2024-04-02T21:23:09.408 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:09.882 | INFO | [ejercicio_1.py] | [29] | Accel 0.008669634563089446, estado_sistema 0
2024-04-02T21:23:09.908 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:10.366 | INFO | [ejercicio_1.py] | [29] | Accel 0.009187980560550812, estado_sistema 0
2024-04-02T21:23:10.416 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:10.882 | INFO | [ejercicio_1.py] | [29] | Accel 0.009187980560550812, estado_sistema 0
2024-04-02T21:23:10.919 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:11.377 | INFO | [ejercicio_1.py] | [29] | Accel 0.031073186585480528, estado_sistema 0
2024-04-02T21:23:11.415 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:11.881 | INFO | [ejercicio_1.py] | [29] | Accel 0.017331613019903713, estado_sistema 0
2024-04-02T21:23:11.914 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:12.423 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:12.476 | INFO | [ejercicio_1.py] | [29] | Accel 0.11289516935013211, estado_sistema 0
2024-04-02T21:23:12.886 | INFO | [ejercicio_1.py] | [29] | Accel 0.060390151551244386, estado_sistema 0
2024-04-02T21:23:12.916 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:13.411 | INFO | [ejercicio_1.py] | [29] | Accel 0.031073186585480528, estado_sistema 0
2024-04-02T21:23:13.423 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:13.922 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:13.928 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:14.406 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:14.423 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:14.896 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:14.938 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:15.380 | INFO | [ejercicio_1.py] | [29] | Accel 0.029636649540611515, estado_sistema 0
2024-04-02T21:23:15.423 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:15.941 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:15.962 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:16.429 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:16.483 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:16.923 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:16.930 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:17.417 | INFO | [ejercicio_1.py] | [29] | Accel 0.024459272652107344, estado_sistema 0
2024-04-02T21:23:17.431 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:17.912 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:17.931 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:18.423 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:18.432 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:18.921 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:18.933 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:19.427 | INFO | [ejercicio_1.py] | [29] | Accel 0.1503768772845966, estado_sistema 0
2024-04-02T21:23:19.433 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:19.934 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:19.941 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:20.435 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:20.439 | INFO | [ejercicio_1.py] | [29] | Accel 0.032195743157011236, estado_sistema 0
2024-04-02T21:23:20.939 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:20.969 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:21.438 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:21.447 | INFO | [ejercicio_1.py] | [29] | Accel 0.024459272652107344, estado_sistema 0
2024-04-02T21:23:21.940 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:21.945 | INFO | [ejercicio_1.py] | [29] | Accel 0.024459272652107344, estado_sistema 0
2024-04-02T21:23:22.441 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:22.483 | INFO | [ejercicio_1.py] | [29] | Accel 0.05012820597111656, estado_sistema 0
2024-04-02T21:23:22.944 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:22.990 | INFO | [ejercicio_1.py] | [29] | Accel 0.05012820597111656, estado_sistema 0
2024-04-02T21:23:23.445 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:23.457 | INFO | [ejercicio_1.py] | [29] | Accel 0.06706621824642234, estado_sistema 0
2024-04-02T21:23:23.946 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:23.957 | INFO | [ejercicio_1.py] | [29] | Accel 0.05012820597111656, estado_sistema 0
2024-04-02T21:23:24.448 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:24.465 | INFO | [ejercicio_1.py] | [29] | Accel 0.024459272652107344, estado_sistema 0
2024-04-02T21:23:24.948 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:24.967 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:25.451 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:25.474 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:25.953 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:25.972 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:26.462 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:26.517 | INFO | [ejercicio_1.py] | [29] | Accel 0.04123975929862134, estado_sistema 0
2024-04-02T21:23:26.954 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:26.981 | INFO | [ejercicio_1.py] | [29] | Accel 0.06860749943770905, estado_sistema 0
2024-04-02T21:23:27.455 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:27.483 | INFO | [ejercicio_1.py] | [29] | Accel 0.6928599439780214, estado_sistema 0
2024-04-02T21:23:27.955 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:27.985 | INFO | [ejercicio_1.py] | [29] | Accel 2.8739621716308825, estado_sistema 0
2024-04-02T21:23:28.456 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:28.495 | INFO | [ejercicio_1.py] | [29] | Accel 4.162807740565649, estado_sistema 0
2024-04-02T21:23:28.963 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
2024-04-02T21:23:29.009 | INFO | [ejercicio_1.py] | [29] | Accel 0.06501155624722976, estado_sistema 0
2024-04-02T21:23:29.465 | INFO | [ejercicio_1.py] | [29] | Accel 18.2, estado_sistema 0
